,01.00,02.00,03.00,04.00,05.00,06.00,07.00,08.00,09.00,10.00,11.00,12.00,13.00,14.00,15.00,16.00,17.00,18.00,19.00,20.00,21.00,22.00,23.00,00.00
01/03/2014,836.5,836.3,836.2,836.5,836.8,837.2,837.7,838.2,838.4,838.6,838.6,838.7,838.4,838.3,838.1,838.1,838.3,838.6,838.8,839.4,839.6,839.8,839.8,840.1
02/03/2014,840.0,839.6,839.1,838.7,838.7,839.1,839.8,840.1,840.4,840.9,840.7,840.6,840.2,839.6,839.0,838.6,838.3,838.0,838.3,838.5,839.1,839.2,839.0,838.6
03/03/2014,838.7,838.6,838.1,838.0,837.9,837.9,838.4,838.6,838.7,838.7,838.6,838.3,837.9,837.2,836.8,836.6,836.9,836.9,837.4,837.8,838.1,838.3,838.1,837.8
04/03/2014,837.4,837.3,837.2,837.1,836.9,837.2,837.8,838.1,838.5,838.5,838.7,838.5,838.3,837.8,837.8,837.4,837.7,837.8,838.4,838.9,839.4,839.3,839.4,839.4
05/03/2014,839.4,839.4,839.1,839.1,839.1,839.5,840.1,840.5,840.6,840.7,840.6,840.4,840.1,839.7,839.4,839.1,839.1,839.3,839.5,840.1,840.6,840.7,840.8,840.8
06/03/2014,840.6,839.8,840.1,840.1,840.1,840.2,840.6,841.2,841.7,841.4,841.0,840.4,840.0,839.3,838.5,838.1,838.1,838.7,839.5,840.1,840.4,841.0,840.6,840.3
07/03/2014,839.7,839.5,839.2,839.3,839.6,840.1,840.6,840.9,841.4,841.5,841.0,840.3,839.6,839.0,838.5,838.3,838.8,839.2,839.6,840.3,840.9,841.3,840.9,840.7
08/03/2014,840.3,840.2,839.8,839.6,839.8,840.2,840.6,840.9,841.2,841.0,840.9,840.3,839.7,839.0,838.3,838.7,839.2,839.0,839.6,840.1,840.7,840.6,840.3,840.2
09/03/2014,840.0,839.6,839.1,839.1,839.2,839.5,839.8,840.2,840.4,840.3,840.1,839.3,838.7,838.0,837.7,837.8,837.5,838.1,838.6,839.5,840.1,840.6,840.3,839.8
10/03/2014,840.2,840.3,840.1,839.8,839.7,839.5,840.0,840.7,841.0,841.2,841.2,840.8,840.3,840.0,839.4,839.2,839.5,839.6,839.8,840.3,840.7,841.0,840.6,840.4
11/03/2014,840.0,839.5,839.0,838.6,838.5,838.7,839.2,839.6,840.0,840.0,839.5,838.8,838.0,837.4,837.1,837.2,837.2,837.2,837.8,838.2,838.8,838.5,838.5,838.4
12/03/2014,837.7,837.3,837.1,836.8,837.1,837.4,837.8,838.8,838.9,839.0,838.8,838.5,838.1,837.8,837.5,837.9,837.8,838.8,839.2,840.3,840.6,840.8,840.6,840.8
13/03/2014,840.6,840.4,840.4,840.6,840.6,841.2,841.9,842.7,843.7,844.1,843.9,843.5,843.2,843.2,842.9,842.9,843.0,843.5,843.5,843.7,844.6,844.9,844.8,844.9
14/03/2014,844.7,844.3,844.1,843.8,843.5,843.6,844.0,844.4,844.9,844.8,844.4,844.2,843.8,843.7,843.2,843.0,842.6,842.6,842.9,843.2,843.7,843.6,843.2,843.2
15/03/2014,843.0,842.6,842.6,842.3,842.1,842.1,843.0,843.6,843.8,844.1,843.7,843.2,842.6,842.1,841.6,841.4,841.4,841.4,841.4,841.7,842.1,842.5,842.7,842.6
16/03/2014,842.4,842.3,842.1,842.0,842.4,842.7,842.7,843.2,843.3,843.3,843.2,842.6,842.2,841.9,841.4,841.0,840.7,840.4,840.7,841.4,841.8,842.1,842.1,842.1
17/03/2014,841.9,841.4,841.0,840.8,841.3,841.5,842.1,842.6,842.6,842.7,842.4,842.1,841.2,841.5,840.4,840.3,840.1,840.3,840.8,841.0,841.6,841.9,841.6,841.4
18/03/2014,841.2,841.0,840.8,840.8,841.2,841.8,842.2,842.6,843.0,842.7,842.4,841.9,841.2,840.6,839.6,839.1,839.5,839.6,839.5,840.1,840.6,840.6,840.2,840.7
19/03/2014,840.1,839.8,839.4,839.4,839.3,839.8,840.2,840.6,840.8,840.7,840.2,839.4,839.0,838.5,837.9,837.5,837.7,837.7,837.7,838.3,838.6,838.7,838.9,839.0
20/03/2014,839.0,839.0,838.6,838.8,838.9,839.5,839.8,840.3,840.4,840.7,840.6,840.3,839.8,839.6,839.5,839.3,839.6,840.1,840.6,841.2,841.6,841.6,841.9,842.1
21/03/2014,843.1,843.1,843.0,843.0,843.4,843.9,844.3,844.7,845.1,845.4,845.0,844.4,844.1,843.6,843.2,843.0,842.8,842.9,842.8,843.2,843.9,844.1,844.2,843.7
22/03/2014,843.7,843.7,843.3,843.1,843.2,843.4,843.8,844.2,844.4,844.4,844.2,843.6,842.8,842.3,842.1,841.6,841.6,841.8,841.8,842.4,842.7,842.7,842.5,842.5
23/03/2014,842.4,842.1,842.0,842.0,842.3,842.6,843.2,843.7,843.9,843.9,843.5,842.8,842.5,842.3,842.0,842.0,842.1,842.1,842.4,842.7,843.1,843.2,843.3,843.2
24/03/2014,843.5,843.8,843.8,844.1,844.2,844.5,845.0,845.5,845.9,846.0,845.6,845.1,844.5,843.9,843.4,843.6,843.7,843.8,843.9,844.3,844.7,844.5,844.4,844.2
25/03/2014,843.9,843.8,843.5,843.2,843.7,843.8,843.9,844.3,844.1,843.8,843.3,842.4,841.5,840.8,840.4,840.4,840.7,840.8,841.0,841.3,841.9,841.6,841.4,840.9
26/03/2014,840.6,840.2,839.8,839.7,840.2,840.2,840.4,840.6,840.6,840.3,840.1,839.5,838.9,838.3,837.7,837.7,837.7,837.9,838.6,839.2,840.0,839.8,839.5,839.5
27/03/2014,839.2,839.2,839.5,839.4,839.6,840.0,840.6,841.0,841.5,841.7,841.4,841.2,840.6,840.0,839.4,839.0,839.2,839.7,840.7,841.3,842.0,842.8,842.6,842.9
28/03/2014,842.7,842.5,842.4,842.1,842.3,842.8,843.6,844.2,844.5,844.7,844.3,843.7,843.1,842.4,841.8,841.4,841.4,842.0,842.5,842.9,843.1,843.5,843.3,843.2
29/03/2014,842.9,842.5,842.3,841.9,842.0,842.3,842.7,843.1,843.4,843.3,843.0,842.2,841.4,840.6,839.7,839.4,839.5,839.7,840.2,840.6,840.9,840.9,840.7,840.3
30/03/2014,840.4,840.2,839.8,839.6,839.8,840.1,840.7,841.3,841.8,841.8,841.5,841.0,840.3,839.6,839.7,839.6,839.8,840.4,840.6,840.9,841.4,841.6,841.9,841.8
31/03/2014,841.9,841.6,841.3,841.3,841.4,841.8,842.2,843.1,843.7,843.7,843.2,842.6,841.8,840.8,840.3,839.8,840.3,840.8,841.0,840.9,841.3,841.7,841.4,841.4
